"6912-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002138.pdf","Super Soarer"
"6912-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002189.pdf","Super Soarer"
"6913-1","http://cache.lego.com/bigdownloads/buildinginstructions/6008417.pdf","Blue Roadster"
"6913-1","http://cache.lego.com/bigdownloads/buildinginstructions/6008500.pdf","Blue Roadster"
"6913-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002143.pdf","Blue Roadster"
"6913-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002195.pdf","Blue Roadster"
"6914-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002145.pdf","Prehistoric Hunters"
"6914-1","http://cache.lego.com/bigdownloads/buildinginstructions/6002217.pdf","Prehistoric Hunters"
"6914-1","http://cache.lego.com/bigdownloads/buildinginstructions/6008499.pdf","Prehistoric Hunters"
"6914-1","http://cache.lego.com/bigdownloads/buildinginstructions/6008501.pdf","Prehistoric Hunters"
"6915-1","http://cache.lego.com/bigdownloads/buildinginstructions/4108416.pdf","TERRA TOMAHAWK TRACER"
"6918-1","http://cache.lego.com/bigdownloads/buildinginstructions/4648378.pdf","Blacksmith Attack"
"6918-1","http://cache.lego.com/bigdownloads/buildinginstructions/4648379.pdf","Blacksmith Attack"
"6919-1","http://cache.lego.com/bigdownloads/buildinginstructions/4109341.pdf","Odonata"
"6934-1","http://cache.lego.com/bigdownloads/buildinginstructions/4299702.pdf","Good Guy"
"6935-1","http://cache.lego.com/bigdownloads/buildinginstructions/4299705.pdf","Bad Guy"
"6936-1","http://cache.lego.com/bigdownloads/buildinginstructions/4299706.pdf","Piraka & Catapult"
"6937-1","http://cache.lego.com/bigdownloads/buildinginstructions/4299707.pdf","Give Away"
"6938-1","http://cache.lego.com/bigdownloads/buildinginstructions/4101148.pdf","PLANET EXPLORER"
"6939-1","http://cache.lego.com/bigdownloads/buildinginstructions/877171.pdf","SPYRIUS GIGANTIC SPY UFO"
"6942-1","http://cache.lego.com/bigdownloads/buildinginstructions/4123780.pdf","ZO WEEVIL   (BOX)"
"6943-1","http://cache.lego.com/bigdownloads/buildinginstructions/4123563.pdf","ZO WEEVIL  (BAG)"
"6944-1","http://cache.lego.com/bigdownloads/buildinginstructions/4514401.pdf","Good Guy 07"
"6945-1","http://cache.lego.com/bigdownloads/buildinginstructions/4514402.pdf","Bad Guy 07"
"6945-1","http://cache.lego.com/bigdownloads/buildinginstructions/4514403.pdf","Bad Guy 07"
"6946-1","http://cache.lego.com/bigdownloads/buildinginstructions/4514404.pdf","Squid Launcher Function"
"6949-1","http://cache.lego.com/bigdownloads/buildinginstructions/877021.pdf","SPYRIUS MONSTER ROBOT"
"6958-1","http://cache.lego.com/bigdownloads/buildinginstructions/4101149.pdf","SCIENCE LAB"
"6959-1","http://cache.lego.com/bigdownloads/buildinginstructions/877022.pdf","SPYRIUS ROCKET BASE"
"6963-1","http://cache.lego.com/bigdownloads/buildinginstructions/4240338.pdf","X-WING STARFIGHTER"
"6964-1","http://cache.lego.com/bigdownloads/buildinginstructions/4240339.pdf","BOBA FETT'S SLAVE"
"6965-1","http://cache.lego.com/bigdownloads/buildinginstructions/4240340.pdf","TIE INTERCEPTOR"
"6966-1","http://cache.lego.com/bigdownloads/buildinginstructions/4273872.pdf","Mini Jedi Star Fighter"
"6967-1","http://cache.lego.com/bigdownloads/buildinginstructions/4273873.pdf","Star Wars Co-Pack"
"6968-1","http://cache.lego.com/bigdownloads/buildinginstructions/4273874.pdf","X"
"6969-1","http://cache.lego.com/bigdownloads/buildinginstructions/4124699.pdf","Space Swarm"
"6975-1","http://cache.lego.com/bigdownloads/buildinginstructions/4108418.pdf","LARGE UFO"
"6977-1","http://cache.lego.com/bigdownloads/buildinginstructions/4118045.pdf","Arachno Base"
"6979-1","http://cache.lego.com/bigdownloads/buildinginstructions/4115486.pdf","SUPER FOS ENERGY SPACESHIP"
"6982-1","http://cache.lego.com/bigdownloads/buildinginstructions/4105588.pdf","EXPLORER'S SPACE SHIP"
"7000-1","http://cache.lego.com/bigdownloads/buildinginstructions/4160089.pdf","Also 5950-1"
"7001-1","http://cache.lego.com/bigdownloads/buildinginstructions/4160090.pdf","Also 5951-1"
"7002-1","http://cache.lego.com/bigdownloads/buildinginstructions/4160091.pdf","Also 5952-1"
"7003-1","http://cache.lego.com/bigdownloads/buildinginstructions/4160092.pdf","Also 5953-1"
"7009-1","http://cache.lego.com/bigdownloads/buildinginstructions/4512516.pdf",""
"7009-1","http://cache.lego.com/bigdownloads/buildinginstructions/4512519.pdf",""
"7009-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519414.pdf","The Final Joust"
"7009-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519415.pdf","The Final Joust"
"7015-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285224.pdf","Viking Warrior challenges the Fenris Wol"
"7015-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285226.pdf","Viking Warrior challenges the Fenris Wol"
"7016-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285411.pdf","Viking Boat against the Wyvern Dragon"
"7016-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285412.pdf","Viking Boat against the Wyvern Dragon"
"7017-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285753.pdf","Viking Catapult versus the Nidhogg Drago"
"7017-1","http://cache.lego.com/bigdownloads/buildinginstructions/4285756.pdf","Viking Catapult versus the Nidhogg Drago"
"7018-1","http://cache.lego.com/bigdownloads/buildinginstructions/4287904.pdf",""
"7018-1","http://cache.lego.com/bigdownloads/buildinginstructions/4287908.pdf",""
"7018-1","http://cache.lego.com/bigdownloads/buildinginstructions/4294618.pdf","Viking Ship challenges the Midgard Serpe"
"7018-1","http://cache.lego.com/bigdownloads/buildinginstructions/4294619.pdf","Viking Ship challenges the Midgard Serpe"
"7019-1","http://cache.lego.com/bigdownloads/buildinginstructions/4286691.pdf","Viking Fortress against the Fafnir Drago"
"7019-1","http://cache.lego.com/bigdownloads/buildinginstructions/4286692.pdf","Viking Fortress against the Fafnir Drago"
"7020-1","http://cache.lego.com/bigdownloads/buildinginstructions/4500422.pdf","Army of Vikings with Heavy Artillery Wag"
"7020-1","http://cache.lego.com/bigdownloads/buildinginstructions/4500423.pdf","Army of Vikings with Heavy Artillery Wag"
"7021-1","http://cache.lego.com/bigdownloads/buildinginstructions/4494835.pdf","Viking Double Catapult vs. the Armored O"
"7021-1","http://cache.lego.com/bigdownloads/buildinginstructions/4494834.pdf","Viking Double Catapult vs. the Armored O"
"7029-1","http://cache.lego.com/bigdownloads/buildinginstructions/4516910.pdf","Skeleton Ship Attack"
"7029-1","http://cache.lego.com/bigdownloads/buildinginstructions/4516911.pdf","Skeleton Ship Attack"
"7029-1","http://cache.lego.com/bigdownloads/buildinginstructions/4516916.pdf","Skeleton Ship Attack"
"7029-1","http://cache.lego.com/bigdownloads/buildinginstructions/4516917.pdf","Skeleton Ship Attack"
"7030-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209778.pdf","Squad Car"
"7031-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209780.pdf","Police Helicopter"
"7032-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209782.pdf","Highway Patrol and Undercover Van"
"7033-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209784.pdf","Armored Car Action"
"7034-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209787.pdf","Surveillance Truck"
"7035-1","http://cache.lego.com/bigdownloads/buildinginstructions/4209791.pdf","Police HQ"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4524437.pdf","Book 1/2"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4524438.pdf","Book 2/2"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4525572.pdf","Book 1/2"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4525573.pdf","Book 2/2"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4542821.pdf","Dwarves' Mine"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4542822.pdf","Dwarves' Mine"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4542823.pdf","Dwarves' Mine"
"7036-1","http://cache.lego.com/bigdownloads/buildinginstructions/4542824.pdf","Dwarves' Mine"
"7037-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528991.pdf","Tower Raid"
"7037-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528993.pdf","Tower Raid"
"7038-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528995.pdf","Troll Assault Wagon"
"7038-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528994.pdf","Troll Assault Wagon"
"7040-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528997.pdf","Dwarves' Mine Defender"
"7041-1","http://cache.lego.com/bigdownloads/buildinginstructions/4529002.pdf","Troll Battle Wagon"
"7041-1","http://cache.lego.com/bigdownloads/buildinginstructions/4532926.pdf","Troll Battle Wagon"
"7042-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227670.pdf","Dune Patrol"
"7043-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227671.pdf","Firefighter"
"7044-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227672.pdf","Rescue Chopper"
"7045-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227673.pdf","Hovercraft Hideout"
"7046-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227675.pdf","Fire Command Craft"
"7047-1","http://cache.lego.com/bigdownloads/buildinginstructions/4227676.pdf","Coast Watch HQ"
"7048-1","http://cache.lego.com/bigdownloads/buildinginstructions/4528998.pdf","Troll Warship"
"7048-1","http://cache.lego.com/bigdownloads/buildinginstructions/4529085.pdf","Troll Warship"
"7048-1","http://cache.lego.com/bigdownloads/buildinginstructions/4529000.pdf","Troll Warship"
"7048-1","http://cache.lego.com/bigdownloads/buildinginstructions/4529088.pdf","Troll Warship"
"7049-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645658.pdf","Alien Striker"
"7049-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645660.pdf","Alien Striker"
"7050-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645662.pdf","Alien Defender"
"7050-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645661.pdf","Alien Defender"
"7051-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645664.pdf","Tripod Invader"
"7051-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645665.pdf","Tripod Invader"
"7052-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646193.pdf","UFO Abduction"
"7052-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646192.pdf","UFO Abduction"
"7065-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645669.pdf","Alien Mothership"
"7065-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645670.pdf","Alien Mothership"
"7065-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646289.pdf","Alien Mothership"
"7065-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646290.pdf","Alien Mothership"
"7066-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646196.pdf","Earth Defense HQ"
"7066-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645674.pdf","Earth Defense HQ"
"7066-1","http://cache.lego.com/bigdownloads/buildinginstructions/4646195.pdf","Earth Defense HQ"
"7066-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645673.pdf","Earth Defense HQ"
"7067-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645677.pdf","Jet-Copter Encounter"
"7067-1","http://cache.lego.com/bigdownloads/buildinginstructions/4645678.pdf","Jet-Copter Encounter"
"7070-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244680.pdf","Catapult Raft"
"7070-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244684.pdf","Catapult Raft"
"7071-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244688.pdf","Treasure Island"
"7071-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244690.pdf","Treasure Island"
"7072-1","http://cache.lego.com/bigdownloads/buildinginstructions/4243996.pdf","Captain Kragg's Pirate Boat"
"7072-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244001.pdf","Captain Kragg's Pirate Boat"
"7073-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244003.pdf","Pirate Dock"
"7073-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244004.pdf","Pirate Dock"
"7074-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244009.pdf","Skull Island"
"7074-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244012.pdf","Skull Island"
"7074-1","http://cache.lego.com/bigdownloads/buildinginstructions/4234592.pdf","Cardboard Base"
"7075-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244015.pdf","Captain Redbeard's Pirate Ship"
"7075-1","http://cache.lego.com/bigdownloads/buildinginstructions/4244021.pdf","Captain Redbeard's Pirate Ship"
"7078-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561058.pdf",""
"7078-1","http://cache.lego.com/bigdownloads/buildinginstructions/4580693.pdf","King's Battle Chariot"
"7079-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561112.pdf",""
"7079-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561124.pdf",""
"7079-1","http://cache.lego.com/bigdownloads/buildinginstructions/4580698.pdf","Drawbridge  Defense"
"7079-1","http://cache.lego.com/bigdownloads/buildinginstructions/4580699.pdf","Drawbridge  Defense"
"7090-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519416.pdf","Tri Pack"
"7090-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519417.pdf","Crossbow Attack"
"7090-1","http://cache.lego.com/bigdownloads/buildinginstructions/4512521.pdf",""
"7090-1","http://cache.lego.com/bigdownloads/buildinginstructions/4512523.pdf",""
"7091-1","http://cache.lego.com/bigdownloads/buildinginstructions/4511037.pdf",""
"7091-1","http://cache.lego.com/bigdownloads/buildinginstructions/4511038.pdf",""
"7091-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519418.pdf","Knights' Catapult Defense"
"7091-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519420.pdf","Knights' Catapult Defense"
"7092-1","http://cache.lego.com/bigdownloads/buildinginstructions/4519422.pdf","Skeletons' Prison Carriage"
"7092-1","http://cache.lego.com/bigdownloads/buildinginstructions/4512524.pdf",""
"7093-1","http://cache.lego.com/bigdownloads/buildinginstructions/4514493.pdf","Skeleton Tower"
"7094-1","http://cache.lego.com/bigdownloads/buildinginstructions/4515377.pdf","King's Castle Siege"
"7094-1","http://cache.lego.com/bigdownloads/buildinginstructions/4515378.pdf","King's Castle Siege"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4580732.pdf","Trolls' Mountain Fortress"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4580733.pdf","Trolls' Mountain Fortress"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561060.pdf","Trolls' Mountain Fortress"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561062.pdf","Book 2"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561064.pdf","Trolls' Mountain Fortress"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4561065.pdf","Book 2"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4626033.pdf","Trolls' Mountain Fortress"
"7097-1","http://cache.lego.com/bigdownloads/buildinginstructions/4626040.pdf","Trolls' Mountain Fortress"
"7101-1","http://cache.lego.com/bigdownloads/buildinginstructions/4128244.pdf","Lightsaber™ Duel"
"7103-1","http://cache.lego.com/bigdownloads/buildinginstructions/4176940.pdf","Jedi™ Duel"
"7104-1","http://cache.lego.com/bigdownloads/buildinginstructions/4127834.pdf","Desert Skiff™"
"7106-1","http://cache.lego.com/bigdownloads/buildinginstructions/4131319.pdf","Droid™ Escape"
"7110-1","http://cache.lego.com/bigdownloads/buildinginstructions/4124911.pdf","Landspeeder™"
"7111-1","http://cache.lego.com/bigdownloads/buildinginstructions/4128245.pdf","Droid Fighter™"
"7113-1","http://cache.lego.com/bigdownloads/buildinginstructions/4177052.pdf","Tusken Raider™ Encounter"
"7115-1","http://cache.lego.com/bigdownloads/buildinginstructions/4128745.pdf","Gungan™ Patrol"
"7116-1","http://cache.lego.com/bigdownloads/buildinginstructions/4582351.pdf",""
"7117-1","http://cache.lego.com/bigdownloads/buildinginstructions/4582352.pdf",""
"7119-1","http://cache.lego.com/bigdownloads/buildinginstructions/4170524.pdf","Twin-Pod Cloud Car™"
"7121-1","http://cache.lego.com/bigdownloads/buildinginstructions/4128246.pdf","Naboo™ Swamp"
"7124-1","http://cache.lego.com/bigdownloads/buildinginstructions/4129289.pdf","Flash Speeder™"
"7126-1","http://cache.lego.com/bigdownloads/buildinginstructions/4131320.pdf","Battle Droid™Carrier"
"7127-1","http://cache.lego.com/bigdownloads/buildinginstructions/4131458.pdf","Imperial AT-ST™"
"7128-1","http://cache.lego.com/bigdownloads/buildinginstructions/4124923.pdf","SW Speeder Bikes™"
"7130-1","http://cache.lego.com/bigdownloads/buildinginstructions/4124909.pdf","Snowspeeder™"
"7131-1","http://cache.lego.com/bigdownloads/buildinginstructions/4128247.pdf","Anakin's Podracer™"
"7133-1","http://cache.lego.com/bigdownloads/buildinginstructions/4177480.pdf","Bounty Hunter™ Pursuit"
"7134-1","http://cache.lego.com/bigdownloads/buildinginstructions/4127835.pdf","A-wing Fighter™"
"7135-1","http://cache.lego.com/bigdownloads/buildinginstructions/4582353.pdf",""
"7136-1","http://cache.lego.com/bigdownloads/buildinginstructions/4582354.pdf",""
"7137-1","http://cache.lego.com/bigdownloads/buildinginstructions/4582355.pdf",""
